KIC_ID,TCE_num,Period,Depth,Duration,target_label
4136659,1,0.913244995,47.8,0.4931,2
4138008,1,112.30313600000001,502.1,5.869,1
4138557,1,0.9915528220000001,607.2,1.135,3
4138951,1,1.291233083,66.0,1.855,1
4139816,1,3.340218842,1632.6,1.9104,1
4139816,2,20.06036336,1494.7,3.3203,1
4139816,3,46.1842039,1394.7,4.758,1
4139816,4,7.82502168,520.8,2.186,1
4141376,1,11.87290814,332.7,2.5342,1
4141587,1,10.2239787,213.5,1.814,3
4142768,1,13.99585365,19681.0,5.0308,3
4142847,1,210.631486,1657.8,8.419,1
4142847,2,2.8889044389999996,402.2,1.6043,1
4143755,1,19.55662003,298.9,8.087,1
4144231,1,22.91339043,5407.0,3.94,2
4144236,1,22.913446296999997,251835.0,4.11699,2
4144576,1,0.8131663570000001,173.5,1.4122,1
4144873,1,68.538296,1087.0,3.627,3
4149684,1,4.320850062,75927.4,4.26661,2
4150390,1,55.25178622,39873.6,6.093999999999999,2
4150496,1,8.65312868,508.6,3.3760000000000003,2
4150496,3,94.22498,346.3,22.445,3
4150539,1,8.65306587,1048.1,4.486000000000001,2
4150611,1,8.653098686,60715.0,3.9071,2
4150611,3,94.212787,55654.0,14.48,2
4150611,4,0.761119678,1112.0,1.43,2
4150611,5,1.4342003269999999,3097.3,5.968,3
4150624,1,8.6531216,654.8,4.39,2
4150624,3,94.225938,530.4,22.08,3
4150701,1,8.65315602,417.5,2.627,2
4150804,1,160.88451966,7590.4,10.8771,1
4155328,1,127.8334997,1829.9,10.914000000000001,1
4157052,1,0.791771167,509.2,2.4463,3
4157325,1,6.31943553,581.1,3.3422,1
4157325,2,12.20951755,538.1,4.1808,1
4157488,1,5.197420145,91307.3,6.78534,2
4159347,1,12.28351275,597.8,3.634,2
4160006,1,1.018360336,393969.0,7.622000000000001,2
4160669,1,2.183517999,1321.6,4.2703,2
4164393,1,49.612757516,130460.0,7.07603,2
4164922,1,1.2106936259999999,159.1,1.4340000000000002,1
4164994,1,10.50682978,13355.5,3.7769,1
4165473,1,13.02363236,607.0,3.9734,1
4169315,1,30.9587224,342.0,4.4110000000000005,2
4174507,1,1.945914237,9880.5,2.8712,2
4175105,1,0.60818508,144.7,0.909,3
4175630,1,28.227413000000002,1113.4,5.782,1
4178606,1,42.3520039,512.6,7.773,1
4180280,1,4.176254191,1360.1,3.6716,1
4180396,1,3.684337918,76.7,2.1931,3
4180401,1,15.412676600000001,599.8,3.4019999999999997,2
4242692,1,1.138548215,66.2,2.1482,1
4243911,1,1.922799706,259.7,1.8604,1
4245897,1,11.2570616,690235.0,29.059,2
4247023,1,47.189437,370871.0,11.555,2
4247092,1,21.05647572,1293.6,1.238,2
4247791,1,4.100870416,123521.0,8.15361,2
4247807,1,2.050435466,7765.3,8.0122,2
4247991,1,104.3519624,243.8,3.695,1
4249725,1,6.312508525,1286.0,2.7455,1
4249725,2,12.7945474,816.7,3.4197,1
4252226,1,21.858963291,117113.0,6.32492,2
4253860,1,155.046089,2238.0,10.205,2
4254466,1,42.3006282,507.9,4.372,1
4255422,1,165.40574995,66402.0,13.6363,2
4261960,1,1.461270059,3348.7,16.467,3
4262581,1,37.646851899999994,427.4,6.343999999999999,1
4263293,1,8.45746636,1320.3,2.2906,1
4263293,2,17.28116957,1562.8,2.8289999999999997,1
4263293,3,32.134001399999995,1262.0,2.6910000000000003,1
4270253,1,11.637030300000001,604.3,3.3372,1
4270253,2,5.68798675,476.4,2.2682,1
4271474,1,21.8634638,871.0,3.542,1
4275191,1,3.895936525,8544.8,2.3111,1
4275328,1,6.150529292000001,2417.1,4.4562,2
4275721,1,3.77359871,176.0,2.7282,1
4275721,2,8.18182189,299.6,2.4566,1
4275739,1,2.171827838,42086.0,3.2205,2
4276114,1,3.7224044530000002,55368.0,2.5214,2
4276445,1,405.65377,521.0,11.02,3
4278221,1,1.340596782,107.5,1.6484,1
4281068,1,1.01530474,16445.2,8.7622,2
4281895,1,9.543584955,68184.5,3.7200699999999998,2
4282191,1,41.7084063,330.0,8.567,1
4282872,1,10.035381809,2829.7,3.4062,1
4285087,1,2.243015737,277946.0,4.31675,2
4346178,1,16.1289679,389.0,6.271,1
4346875,1,4.694218481,175471.0,4.53365,2
4349452,1,12.720370263,1180.1,2.7306,1
4349452,2,6.238535444,401.6,3.5255,1
4349935,1,0.792023257,176.6,3.2604,3
4352168,1,10.643743766,436506.0,6.29783,2
4355503,3,0.570828503,174.4,0.915,2
4356766,1,1.7318031969999998,44612.0,5.6803,2
4357985,1,8.65298599,313.8,1.5490000000000002,2
4365461,1,1.714414962,110132.0,5.17207,2
4365645,1,4.16787814,168.1,2.2136,1
4366923,1,646.28789332,58605.3,5.39144,2
4367544,1,1.19563447,8245.0,5.3934,2
4367854,2,0.5352247929999999,228.7,3.3402,3
4370527,1,61.617452799999995,1350.7,3.8160000000000003,1
4371172,1,73.992267,225.6,5.692,2
4372410,1,0.550537628,72.0,1.216,3
4372765,1,15.64064161,273309.0,6.4524,2
4372768,1,15.640251500000002,800.3,6.222,2
4372961,1,2.53470797,328.2,20.143,2
4373195,1,0.56256804,4.5,1.686,3
4374610,1,1.44438449,75.4,2.7039999999999997,2
4375101,1,61.25964956,233258.0,12.1777,2
4376644,1,27.677680103,11545.0,2.1704,2
4380283,1,0.872359598,267053.0,3.7451199999999996,2
4380560,1,0.7058162029999999,149.0,5.55,3
4381282,1,0.49758191700000004,140.6,1.46,2
4381429,1,16.473474,470.5,4.2010000000000005,1
4386047,1,2.900613144,165475.0,3.7357,2
4390912,1,0.687506554,130.3,1.4409999999999998,3
4445630,1,5.627911312999999,434329.0,7.08223,2
4449034,1,38.13853099,1230.2,3.8617,2
4454219,1,1.22578134,99376.0,2.235,2
4454752,1,1.616883373,437.3,1.6325,1
4454934,1,33.4698571,370.7,4.749,1
4455231,1,19.30581662,709.1,4.2902,1
4455231,2,56.637918000000006,589.7,6.172000000000001,1
4455231,3,6.09747233,217.6,3.431,1
4455763,1,0.766298172,19400.9,1.78462,2
4456622,1,0.751408792,17481.0,2.2974,2
4458082,1,4.89336495,138.3,3.485,1
4459068,1,24.955998503000004,4856.1,2.7633099999999997,2
4466356,1,14.12809896,263.1,2.326,2
4466677,1,3.222975318,232.7,2.9247,1
4472143,1,472.071079,252.6,5.7589999999999995,3
4472818,1,70.9672087,784.7,6.9623,1
4473226,1,14.83340944,783.0,3.927,1
4473613,1,4.36125889,189.2,2.174,1
4474637,1,3.886730304,372425.0,16.1723,2
4474645,1,3.88673217,761.7,20.491,2
4476123,1,22.36646466,986.8,5.228,1
4478168,1,14.58649856,378.7,4.0249,1
4480676,1,0.711966971,6227.5,2.0221,2
4482738,1,0.8663448159999999,233.6,1.9188,3
4483138,1,15.362605199999999,468.3,3.736,1
4483235,1,1.7609276000000003,57.3,5.189,3
4484356,1,0.572079631,127786.0,2.27811,2
4540632,1,31.005392846,560314.0,3.073,2
4544571,1,2.189098506,2533.7,5.1498,2
4544572,1,2.1890928919999997,1871.5,5.1128,3
4544620,1,2.189090653,1027.1,5.2094,2
4544623,1,2.1890970000000003,3001.0,5.768,2
4544684,1,2.1890751,94.8,2.365,2
4544907,1,46.8776724,539.8,10.041,1
4545187,1,3.177414601,1134.3,1.5262,1
4545187,2,41.0081117,1004.5,4.376,1
4547480,1,4.426942241,2896.6,1.6116,2
4548011,1,6.28384079,35.7,4.291,1
4548011,3,4.32744048,22.0,4.539,3
4551328,1,0.52205862,1381.3,2.0847,2
4556468,1,114.336052,239.8,14.077,1
4557341,1,361.90161800000004,184.1,4.984,3
4563268,1,7.75192755,407.3,3.5413,1
4563268,2,4.16536757,120.0,3.2935,1
4565985,1,17.51191534,728.8,5.678,2
4566999,1,527.68601,602.0,4.817,3
4568117,1,0.562563871,34.6,1.591,2
4568298,1,0.562555067,198.3,1.7402,2
4569590,1,41.3701638,6907.1,29.254,3
4569942,1,267.911652,695.0,4.124,3
4570949,1,1.544928892,5817.3,1.4358600000000001,3
4571536,1,0.676715927,264.5,0.63,2
4574310,1,1.306220168,481370.0,5.14519,2
4578594,1,252.1638623,103788.0,23.92,2
4579313,1,2.112405306,489.0,2.5845,2
4579321,1,2.1123957769999997,262602.0,2.7714,2
4579598,1,0.866346,116.4,2.011,3
4586482,2,623.005238,140332.0,23.5615,3
4633434,1,22.271198510999998,179042.0,4.58598,2
4633570,1,16.70920628,839.8,2.7052,1
4633570,2,28.55158187,807.8,4.1502,1
4634135,1,63.9005941,17097.0,8.2789,2
4636578,1,17.84850835,391.2,5.8919,1
4636578,2,26.1363443,362.2,6.6129999999999995,1
4636578,3,11.1895709,143.3,5.3,1
4639868,1,53.100942624,19981.1,2.2868,2
4644604,1,14.48584765,457.1,3.1365,1
4644952,1,6.94135824,825.0,1.8899,1
4644952,2,4.36273233,341.6,2.2375,1
4644952,3,31.782111699999998,570.2,3.8560000000000003,1
4645174,1,15.033062300000003,132.2,6.3260000000000005,1
4645492,1,508.04103,371.7,5.398,3
4645833,2,0.743495989,172.8,2.255,3
4649305,1,22.65117451,2250.0,3.6895,2
4649440,1,19.37070781,653.2,2.2466,2
4650674,1,4.51436096,230.7,3.0083,1
4651399,1,508.807642,2127.0,4.495,3
4656049,1,40.699206200000006,429.9,7.074,1
4659255,1,198.01379181,142501.0,9.72673,2
4659405,1,4.532402495,339.1,3.12,2
4661634,1,73.894163515,213900.0,9.48995,2
4663658,1,0.705891195,15.0,5.281000000000001,3
4664046,1,1.12976597,133.7,3.096,2
4664743,1,1.27839331,19.5,6.343,3
4664847,1,7.748094238999999,2472.1,3.5957,1
4665989,1,1.1240338220000001,247561.0,5.5728,2
4666008,1,2.248063246,631.7,5.1297,2
4670267,1,1.003049079,219273.0,7.9657,2
4671584,1,2.796661168,2363.8,3.3781,2
4677282,1,1.572181216,219.5,7.218999999999999,2
4678171,1,15.288709179000001,512474.0,5.00366,2
4678873,1,1.878877205,104026.0,5.8768,2
4678875,1,1.87887673,824392.0,6.60887,2
4679687,1,1.027904857,2381.2,1.6381,2
4681152,1,1.83592242,30745.9,5.9942,2
4725681,1,23.96793669,1182.3,3.827,1
4725681,2,8.29561738,824.3,1.3421,1
4729553,1,0.9612925609999999,325530.0,4.64294,3
4732015,1,0.938857507,12960.3,3.9876699999999996,3
4736208,1,63.68192888,341717.0,12.6047,2
4736569,1,10.13200555,911.6,3.1683,1
4736644,1,16.2951259,197.9,3.678,1
4737267,1,9.524076544,198399.0,10.4891,2
4737302,1,9.455586047,115171.0,8.42272,2
4738095,1,309.933134,176.1,7.165,3
4739194,1,1.246585716,406770.0,4.6205099999999995,2
4739565,1,0.898932836,61.1,2.437,2
4740676,1,3.454241684,88194.9,4.69505,2
4741126,1,20.4222447,189.3,6.22,1
4741126,2,7.63846084,71.7,3.957,1
4742414,1,15.458056682,4253.2,8.79536,3
4743508,1,2.086076372,58858.0,2.4032,2
4743513,1,2.0860757519999997,3657.8,2.2647,2
4751083,1,4.5324163219999996,34953.0,3.2864,2
4752451,1,6.41496453,201.2,3.9015,2
4753561,1,4.944927575,1028.7,3.4648,2
4753988,1,7.304451735,143628.0,4.09326,2
4757331,1,1.181046137,52609.0,2.6923,2
4757437,1,13.19322809,585.7,5.0036,1
4757437,2,4.42535097,179.0,3.5039999999999996,1
4758350,1,1.1209977009999998,145.6,11.243,2
4758368,1,1.8749677480000002,31525.9,10.0159,2
4760478,1,287.377314,4376.9,18.820999999999998,1
4763020,1,384.09781,100.1,12.55,3
4768846,1,1.25483232,117.6,2.67,2
4769799,1,21.92866538,22178.4,9.7526,2
4770365,2,9.51220046,1169.4,2.9497,1
4770617,1,5.18560081,252.6,4.053999999999999,1
4770617,2,8.45805119,258.7,2.998,1
4772095,1,99.299502,408.5,3.6310000000000002,3
4773155,1,25.706001174,464960.0,10.969000000000001,2
4774646,1,0.559517155,57.9,0.596,2
4813563,1,36.515763899999996,861.3,3.6577,1
4815520,1,31.578651216,2125.4,2.12791,1
4815612,1,1.9284208230000002,191238.0,3.8253,2
4824268,1,152.15144795,151815.0,26.8612,2
4826439,1,1.237147407,435364.0,7.06623,2
4827723,1,7.23858162,268.2,3.1199,1
4828341,1,36.12895451,3758.6,2.2348,2
4831728,1,10.10773789,294.9,3.8280000000000003,1
4832197,1,0.94773253,11306.0,1.7645,2
4832225,2,0.947730124,152.5,1.1171,3
4832273,1,501.90702999999996,306.9,12.43,3
4832837,1,2.628117322,936.8,1.8289,1
4833421,1,12.466004437,2232.1,5.0066,1
4833421,2,5.766165572999999,364.8,3.8314,1
4833421,3,37.9962369,403.7,6.7751,1
4833421,4,21.58752788,336.8,4.4968,1
4833421,5,56.25908810000001,348.8,8.113999999999999,1
4839180,1,4.426344495,276139.0,5.84235,2
4840263,1,0.957823876,104692.0,3.7232,2
4840327,1,26.737139496999998,53516.1,4.68919,2
4840513,1,2.3792821969999998,48434.0,3.1729,2
4840818,1,5.024768971,53046.4,3.8243300000000002,2
4841374,1,161.47467859999998,828.2,10.572000000000001,1
4843592,2,0.967073359,773.5,2.4875,3
4844004,1,0.784031658,352.2,0.7773,2
4847534,1,9.66857386,411.7,2.4656,1
4847782,1,30.959705300000003,410.7,5.42,2
4847832,1,30.960216668,340408.0,15.4308,2
4847843,1,30.9604688,460.9,14.992,2
4848423,1,1.5017601719999998,387905.0,5.85519,2
4850961,1,24.4972683,449.1,5.43,1
4851217,1,2.470283788,193828.0,7.8391,2
4851464,1,5.5482506339999995,42873.4,6.06772,2
4852528,1,7.053527145,1480.1,2.3982,1
4852528,2,9.521644639,1491.3,2.3569,1
4852528,3,3.072146607,539.0,1.8732,1
4852528,4,0.9867858340000001,450.0,1.1879,1
4852528,5,4.645382149,565.5,2.0271,1
4857213,1,8.77425786,239.6,2.2245,1
4860932,1,12.36564669,388.4,3.6439999999999997,2
4861527,1,25.7054557,266.3,6.059,2
4861736,1,6.277827312,1856.8,8.6841,2
4861784,1,5.62978034,379.2,5.847,3
4862625,1,20.000242814,13137.9,5.0042,2
4864734,1,1.8456105230000002,374.1,2.3369999999999997,2
4902030,1,0.878803439,410723.0,2.74503,2
4908495,1,1.5601585619999998,240156.0,3.4248,2
4909707,2,2.302365255,62160.0,23.88,3
4912589,1,34.188302705,118440.0,3.01179,2
4912991,1,4.442517008,25341.5,2.43922,2
4913852,1,8.11437482,1558.0,2.2736,1
4914423,1,15.96532718,482.2,4.5837,1
4914423,2,179.609803,1273.0,13.755,1
4914566,1,22.2420032,63.5,7.532,1
4914709,1,8.65303996,497.0,1.091,2
4914737,1,8.65311903,206.8,1.273,2
4915638,1,8.63050092,325.8,3.1439999999999997,1
4917596,1,3.290114076,645.3,1.5151,1
4927315,1,11.76921923,519.3,3.219,2
4927734,1,3.0001191,7.7,6.61,3
4928119,1,44.638983058,36830.1,3.0400099999999997,2
4929299,1,0.868723418,197.1,1.4617,2
4931073,1,26.951237675,86749.2,8.27486,2
4932348,1,38.036729482,82871.6,4.34617,2
4932442,1,6.93365167,119.6,4.6080000000000005,1
4932691,1,18.11208877,116633.0,6.7828,2
4933476,2,1.28619671,137.2,1.114,2
4935914,1,3.4863187030000002,60135.0,2.7904,2
4936990,1,10.31453308,2004.1,3.6641,2
4937143,2,9.84883968,22012.0,5.7425,2
4939346,1,71.3116598,2138.0,8.812999999999999,1
4939346,2,34.9168399,500.0,7.343,1
4940201,1,4.4082957160000005,37964.0,3.62479,2
4940438,1,9.08590495,2121.3,2.0718,2
4945035,1,1.174683069,356.4,2.5167,2
4946581,1,28.615014000000002,70.5,24.74,2
4946584,1,0.907943645,1028.9,1.9144,3
4946680,1,8.665259912,1840.6,3.1088,2
4947726,1,4.726086185,181820.0,4.397930000000001,2
4948730,1,23.0295222,548.2,7.96,2
4948863,1,8.643550046,67298.6,3.1273,2
4949214,1,0.9220305940000001,13859.0,4.367,2
4949751,1,31.80514278,4675.3,7.6213,2
4950557,1,24.714790706,208732.0,5.06776,2
4952341,1,1.79683793,223.3,7.9110000000000005,2
4953173,1,3.36379289,136.3,23.7,3
4989057,1,7.23400381,453.3,2.165,1
4990977,1,2.649026189,52172.0,2.4698,2
4991208,1,2.44358543,59.1,1.8519999999999999,1
4996558,1,3.017155419,1381.8,13.3898,2
5003117,1,37.60936976,27590.8,6.8615,2
5007345,1,7.01074295,222.8,2.1787,1
5009189,1,4.93913074,382.9,1.3619999999999999,2
5009688,1,1.381257093,92.3,1.125,3
5009743,1,41.6980186,440.8,5.7047,1
5014753,1,3.1706268810000005,14610.0,2.7189,2
5015459,1,158.3226379,4863.0,2.1881,2
5015913,1,1.1799695620000001,1109.3,1.9745,2
5016163,1,2.6228301,409714.0,7.29719,2
5017058,1,1.161947482,129896.0,4.46886,2
5018787,1,0.607191908,17368.7,1.30166,2
5019567,1,1.17430183,64.5,9.587,3
5020034,1,2.119107262,124646.0,7.5384,2
5020044,1,2.119100054,1651.1,8.2163,2
5021174,1,4.04506346,360177.0,3.22222,2
5021176,1,4.045057186,752.7,2.9954,2
5021732,1,15.039464523,66876.8,5.397959999999999,2
5021737,1,15.03946326,5237.7,5.1008,2
5021899,1,21.81295996,1175.4,4.3791,1
5022440,1,3.6939511680000003,28290.0,2.2534,2
5022828,1,23.554101199999998,95.2,7.3,1
5022900,1,1.05680287,82.3,5.747999999999999,3
5023948,1,1.8246533409999999,176739.0,4.25512,2
5023956,1,1.8246490000000002,3218.5,4.2285,2
5024126,1,0.787122102,596.8,3.0999,2
5024138,1,0.41699540799999996,112.6,0.8928,3
5024177,1,0.7871200159999999,265.5,3.1648,2
5024292,1,4.301031137,204153.0,5.65214,2
5024450,1,1.525924389,24627.2,3.15998,2
5025217,1,1.78752921,62.9,5.315,3
5025294,1,5.462689263,4184.6,3.2605,2
5026023,1,1.99638423,29.4,2.4,2
5026187,1,3.58966681,421.3,18.534000000000002,3
5031882,1,1.00960235,31.9,7.847,3
5034333,1,6.932281325,6405.9,11.0301,2
5035972,1,49.26678528,8494.0,5.5692,2
5036516,1,1.060996585,41142.0,2.6494,2
5036530,1,2.735152701,283.3,0.1046,3
5036537,1,1.06100873,6367.1,2.6715,2
5036538,1,1.0610084640000002,408767.0,2.8029,2
5036705,1,4.14789051,137.6,3.8289999999999997,1
5036966,1,62.7356439,243702.0,10.7925,2
5039053,1,401.38712000000004,166.2,32.21,3
5039441,1,2.151384476,263861.0,3.34471,2
5041569,1,2.5355022999999997,354.6,7.189,2
5041847,2,0.914468919,3426.3,2.695,3
5077629,1,7.91936937,15148.1,3.3148,2
5078025,1,0.696286519,120.8,3.194,3
5078025,2,0.696290095,120.5,3.839,3
5078879,1,1.039370613,743.6,1.0713,2
5078939,1,1.958577398,453.0,2.388,2
5080346,1,2.31169425,38.4,8.689,3
5080636,1,4.194496867,660.7,1.7807,1
5080652,1,2.072177815,293717.0,4.54864,2
5083252,1,2.500560859,20.4,7.5902,3
5084171,1,153.979362,792.5,9.027999999999999,1
5084942,1,3.105507835,904.6,1.7458,1
5088400,1,8.82715783,368.6,2.019,1
5088536,1,27.50871575,639.2,5.9291,1
5088536,2,8.45744892,77.4,3.2893,1
5088536,3,87.51777870000001,136.5,2.55,1
5088591,1,14.5324483,1355.9,3.13,1
5090690,1,12.011661094,14293.6,3.77516,2
5091016,1,5.76556718,213.3,3.138,2
5091614,1,21.142458554,73960.9,5.17846,2
5094751,1,6.481633072999999,298.5,3.784,1
5094751,2,21.22261195,366.0,6.5093,1
5095269,1,18.611957253,124833.0,4.24721,2
5096590,1,29.6099055,120.1,7.433,1
5097278,3,0.73240662,329.0,4.33,3
5097454,1,1.288066288,10082.6,6.4616,2
5097470,1,1.28805834,92.6,3.4189999999999996,2
5098444,1,26.94927489,19963.9,10.6977,2
5103942,1,10.10176739,601.7,2.1267,2
5103998,1,174.7697122,68139.0,2.3569,2
5106313,1,3.89524296,189.0,1.689,1
5108214,1,2.11913005,28.7,4.141,2
5111801,1,0.562006231,14.2,3.4960000000000004,3
5112198,1,3.21559054,202.4,16.261,3
5112567,1,1.6156052,1582.0,14.55,2
5113053,1,3.185090259,423276.0,4.801880000000001,2
5113146,1,18.78970984,40789.1,4.13997,2
5113809,1,1.5474265319999998,532.9,16.1346,3
5113822,1,23.6421965,1102.2,5.018,1
5113822,2,67.0930642,1254.2,7.334,1
5115178,1,12.851722103,42518.6,5.7173099999999994,2
5119143,1,0.530799654,318.5,3.487,3
5120087,1,17.97979816,459.1,5.5828,1
5120225,1,1.0416199320000001,1840.5,8.1218,2
5121173,1,17.4352218,603.3,51.666000000000004,3
5121511,1,30.99664113,655.3,2.9182,1
5122112,1,3.0551710819999998,8665.3,1.6798,2
5124667,1,150.8783198,659.9,8.6797,1
5125196,2,342.315407,719.7,12.475999999999999,3
5126932,2,208.18711785,394.7,2.5404,3
5128673,1,87.97242270000001,866.7,14.638,1
5128966,1,0.505322676,77349.2,5.2727,2
5130369,1,19.97867,944.3,10.168,2
5130380,1,19.979098,38418.0,10.5638,2
5130740,1,210.30644361,46455.4,6.68665,2
5130983,1,86.4392931,1175.1,6.534,2
5131276,1,0.66882716,68.2,1.069,2
5164255,1,15.37562369,15337.0,3.3169,1
5164794,1,1.0429419,412.0,7.22,3
5168498,1,219.74735,190.4,22.48,3
5172274,1,6.12650913,2434.0,15.43,2
5174492,2,0.7205894270000001,70.0,4.329,2
5174677,1,43.5428781,5447.0,3.6768,2
5174920,2,0.950487062,11.5,2.9283,3
5175024,1,23.477255300000003,141.4,6.735,1
5175986,1,0.8683863540000001,488.5,1.0659999999999998,1
5177104,1,3.02168007,171.9,2.8264,1
5177859,1,6.98472143,90.7,2.7239999999999998,1
5179609,1,43.9311596,9304.4,12.9395,2
5181455,1,5.579631021,118321.0,3.38646,2
5181804,1,4.350460215,50424.0,2.5276,2
5183357,1,61.0373591,437.5,8.378,1
5184584,1,53.44944498,3437.0,5.3091,1
5184911,1,4.11585514,425.8,1.4858,1
5185765,1,46.9434911,100.7,1.368,3
5185897,1,4.081411554,171.9,2.3239,1
5185897,2,6.83440674,177.1,2.2726,1
5185897,3,11.41941928,150.5,3.3075,1
5193077,1,22.2941485,100.9,3.188,2
5193384,1,21.3779536,255244.0,24.872,2
5193386,2,21.37831102,80571.0,21.7174,3
5193400,1,21.3781146,556.1,19.359,2
5199426,1,78.60436061,78104.0,4.65559,2
5199978,1,0.550509602,123.5,1.1836,2
5200084,1,2.9039446,13.1,10.542,3
5201115,1,1.7285218919999998,92.2,3.361,2
5201593,1,0.50727675,214.7,2.32,3
5202905,1,22.824514399999998,322.7,6.617000000000001,1
5202905,2,14.8444836,177.9,6.091,1
5206233,1,6.195861785,3509.8,2.6078,2
5209845,1,11.95401876,855.9,2.656,1
5211470,1,2.404293523,8150.9,4.4649,2
5211470,2,0.9380745359999999,575.9,1.9618,2
5213404,1,20.7057153,115.9,9.677999999999999,1
5215251,1,2.553924603,1680.1,9.835,2
5215700,1,0.656201038,174860.0,4.17901,2
5215980,1,2.531140101,11786.5,20.399,2
5216727,1,0.756511623,41596.1,2.81832,2
5217733,1,161.2529031,94008.0,24.3711,3
5217891,1,161.239891,1075.4,24.471999999999998,3
5218014,1,10.845286549,7473.8,4.3876,2
5218441,1,3.613757526,4872.2,5.9128,2
5219234,1,5.48711441,1328.6,2.93,1
5219234,2,8.29084167,1033.9,3.613,1
5219234,3,3.20539622,453.6,2.1430000000000002,1
5219234,4,16.73869035,996.8,2.398,1
5252423,1,8.10363271,887.9,3.161,1
5252423,2,4.71510843,417.5,2.506,1
5254230,1,7.035518449,2139.0,3.5286,2
5255552,1,32.45541269,136386.0,7.3736,2
5263802,1,3.3502097539999998,28325.4,4.433330000000001,2
5264304,1,120.58167178,192896.0,8.2904,2
5265982,1,628.592314,393.7,3.603,3
5266937,1,5.917085496,563292.0,23.7545,2
5268955,1,12.82252496,19268.0,18.8,3
5269407,1,0.9588711440000001,232350.0,2.74361,2
5269467,1,33.8677783,894.8,3.72,1
5270698,1,3.9643333039999997,25886.2,4.7136,2
5272233,1,9.02436414,214.6,3.011,1
5272233,2,17.340873499999997,159.0,3.398,1
5272878,1,6.365839713,780.7,2.9721,1
5276332,1,357.82544,152.5,9.12,3
5280587,1,35.6225528,651.1,4.845,1
5281113,1,11.17931581,90.6,3.103,1
5282049,1,5.9103714179999995,17219.2,3.88962,2
5282477,2,0.992798625,582.5,3.5065,3
5284133,1,8.784575777,262984.0,5.3022,2
5285607,1,1.949700508,38119.2,4.350140000000001,2
5286786,1,9.948701372999999,2749.5,3.2922,2
5287983,1,2.507089906,1339.2,2.0067,2
5288543,1,3.457078812,315517.0,5.2405800000000005,2
5288744,1,333.71634048,420.2,4.8236,3
5289854,1,9.69501146,515.2,2.75,1
5289854,2,15.3825394,550.5,3.815,1
5294739,1,3.7359934839999998,617987.0,17.4877,2
5297298,1,34.193600311,13714.8,5.413819999999999,2
5298620,1,12.4239677,162.4,16.01,3
5299459,1,10.41572666,825.3,2.7719,1
5299459,2,13.08424286,662.0,3.0401,1
5300878,1,0.639721284,465918.0,2.69771,2
5301093,1,488.67352999999997,691.0,12.35,3
5301750,1,8.72585478,446.7,4.473,1
5301750,2,12.88291395,460.5,5.676,1
5301750,3,27.4345973,472.6,5.038,1
5301750,4,4.22453631,159.1,3.128,1
5301750,5,44.5520266,362.1,6.0,1
5302643,1,69.2002312,2271.5,5.678999999999999,2
5303346,1,37.32483952,4989.2,6.9676,2
5305225,1,322.50741,349.5,20.688000000000002,3
5305399,1,322.48381,1023.4,22.99,3
5305404,1,161.252567,2911.5,23.625999999999998,3
5305451,1,161.253747,2598.4,25.322,3
5305471,1,161.252247,2185.9,23.467,3
5306383,1,0.842336445,80.1,1.5190000000000001,2
5306720,1,27.36432337,2282.5,3.545,2
5306862,1,2.025580416,44998.1,4.4844800000000005,2
5307858,1,1.8672811459999998,701.1,7.495,3
5308419,1,1.2414832759999999,141.0,2.195,2
